F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.16393442622950818,0.009137328675087342,0.23110151187904968,0.15350258225518276,-0.6721311475409836,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.9818181818181818,-1.0,
-1.0,0.16393442622950818,0.009137328675087342,0.23110151187904968,0.15350258225518276,-0.6721311475409836,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.9818181818181818,-1.0,
0.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-1.0,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.9818181818181818,-1.0,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.0,0.0,0.017391304347826087,0.001014614800621642,-1.0,0.0,8.067769261799112E-4,0.001014614800621642,-0.9818181818181818,-1.0,
-1.0,0.047619047619047616,0.0013338668800853672,0.05938242280285035,0.15591308057414213,-0.9047619047619048,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.047619047619047616,0.0021595939963286897,0.017391304347826087,0.001014614800621642,-0.9047619047619048,0.0,8.067769261799112E-4,0.001014614800621642,-0.9818181818181818,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-1.0,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.045454545454545456,0.0028925619834710746,0.23110151187904968,0.15350258225518276,-0.9090909090909091,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.9818181818181818,-1.0,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-0.6666666666666666,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.6666666666666666,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.6666666666666666,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.6666666666666666,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.6666666666666666,
-1.0,0.018518518518518517,4.543895747599451E-4,0.03018867924528302,0.1328156651181426,-0.9629629629629629,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-0.6666666666666666,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.0,0.0,0.017391304347826087,0.001014614800621642,-1.0,0.0,8.067769261799112E-4,0.001014614800621642,-0.9818181818181818,-1.0,
-1.0,0.25,0.0055147058823529415,0.05938242280285035,0.15591308057414213,-0.5,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.018518518518518517,4.543895747599451E-4,0.03018867924528302,0.1328156651181426,-0.9629629629629629,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-1.0,
-1.0,0.047619047619047616,0.0021595939963286897,0.017391304347826087,0.001014614800621642,-0.9047619047619048,0.0,8.067769261799112E-4,0.001014614800621642,-0.9818181818181818,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-1.0,
-1.0,0.5,0.016666666666666666,0.23110151187904968,0.15350258225518276,0.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.9818181818181818,-0.8666666666666667,
-1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.9818181818181818,-0.8666666666666667,
0.0,0.058823529411764705,0.001628332994097293,0.05938242280285035,0.15591308057414213,-0.8823529411764706,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.013333333333333334,3.8692810457516345E-4,0.05938242280285035,0.15591308057414213,-0.9733333333333334,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.9818181818181818,-0.8666666666666667,
-1.0,0.14285714285714285,0.003061224489795918,0.03018867924528302,0.1328156651181426,-0.7142857142857143,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-0.8666666666666667,
-1.0,0.14285714285714285,0.003061224489795918,0.03018867924528302,0.1328156651181426,-0.7142857142857143,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-0.8666666666666667,
-1.0,0.14285714285714285,0.003061224489795918,0.03018867924528302,0.1328156651181426,-0.7142857142857143,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.9818181818181818,-0.8666666666666667,
-1.0,0.047619047619047616,0.0013338668800853672,0.05938242280285035,0.15591308057414213,-0.9047619047619048,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-0.42857142857142855,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.75,-0.42857142857142855,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.75,-0.42857142857142855,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-0.42857142857142855,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-0.42857142857142855,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-0.42857142857142855,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-0.42857142857142855,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-1.0,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-1.0,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-1.0,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-1.0,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-1.0,
-1.0,0.047619047619047616,0.0013338668800853672,0.05938242280285035,0.15591308057414213,-0.9047619047619048,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-1.0,
-1.0,0.0784313725490196,0.0018069973087274124,0.03018867924528302,0.1328156651181426,-0.8431372549019608,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.014705882352941176,0.004829873125720877,0.06451612903225806,0.0034158474790673245,-0.9705882352941176,0.0,0.0024203307785397336,0.0034158474790673245,-0.75,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-1.0,
-1.0,0.045454545454545456,0.0028925619834710746,0.23110151187904968,0.15350258225518276,-0.9090909090909091,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.75,-1.0,
-1.0,0.04838709677419355,0.0011511446409989594,0.03018867924528302,0.1328156651181426,-0.9032258064516129,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.75,-1.0,
-1.0,0.07894736842105263,0.036357340720221606,0.05357142857142857,4.392295353044264E-4,-0.8421052631578947,0.0,0.0012101653892698668,4.392295353044264E-4,-0.75,-1.0,
-1.0,0.16666666666666666,0.06944444444444445,0.07462686567164178,0.001201809690526359,-0.6666666666666666,0.0016135538523598225,4.033884630899556E-4,0.001201809690526359,-0.75,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,-1.0,
1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.75,1.0,
1.0,0.14285714285714285,0.003601440576230492,0.05938242280285035,0.15591308057414213,-0.7142857142857143,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.75,1.0,
0.0,0.20454545454545456,0.01084710743801653,0.23110151187904968,0.15350258225518276,-0.5909090909090909,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.75,1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07462686567164178,0.001201809690526359,-0.9183673469387755,0.0016135538523598225,4.033884630899556E-4,0.001201809690526359,-1.0,-1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07462686567164178,0.001201809690526359,-0.9183673469387755,0.0016135538523598225,4.033884630899556E-4,0.001201809690526359,-1.0,-1.0,
-1.0,0.0,0.0,0.23110151187904968,0.15350258225518276,-1.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,-1.0,-1.0,
-1.0,0.047619047619047616,0.0013338668800853672,0.05938242280285035,0.15591308057414213,-0.9047619047619048,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-1.0,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-1.0,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-1.0,-1.0,
-1.0,0.018518518518518517,4.543895747599451E-4,0.03018867924528302,0.1328156651181426,-0.9629629629629629,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-1.0,-1.0,
-1.0,0.16393442622950818,0.009137328675087342,0.23110151187904968,0.15350258225518276,-0.6721311475409836,0.004437273093989512,0.03872529245663574,0.15350258225518276,-1.0,-1.0,
-1.0,0.16393442622950818,0.009137328675087342,0.23110151187904968,0.15350258225518276,-0.6721311475409836,0.004437273093989512,0.03872529245663574,0.15350258225518276,-1.0,-1.0,
0.0,0.0392156862745098,0.002511854414968602,0.23110151187904968,0.15350258225518276,-0.9215686274509803,0.004437273093989512,0.03872529245663574,0.15350258225518276,-1.0,-1.0,
-1.0,0.0,0.0,0.23110151187904968,0.15350258225518276,-1.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,-1.0,-1.0,
-1.0,0.0,0.0,0.23110151187904968,0.15350258225518276,-1.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,-1.0,-1.0,
-1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.04878048780487805,-1.0,
-1.0,0.0,0.0,0.2125,0.11111198964959706,-1.0,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.04878048780487805,-1.0,
-1.0,0.0,0.0,0.2125,0.11111198964959706,-1.0,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.04878048780487805,-1.0,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.04878048780487805,-1.0,
